Time Stamp,Temperature (C),Weather Main,Rain 1h,Snow 1h
1572318000,13.200000000000045,Clouds,0.0,0.0
1572321600,12.689999999999998,Rain,0.76,0.0
1572325200,12.490000000000009,Rain,0.25,0.0
1572328800,12.360000000000014,Mist,0.0,0.0
1572332400,12.25,Drizzle,0.25,0.0
1572336000,12.110000000000014,Drizzle,0.25,0.0
1572339600,11.730000000000018,Mist,0.0,0.0
1572343200,12.100000000000023,Mist,0.0,0.0
1572346800,12.200000000000045,Clouds,0.0,0.0
1572350400,11.82000000000005,Mist,0.0,0.0
1572354000,12.560000000000002,Mist,0.0,0.0
1572357600,12.760000000000048,Mist,0.0,0.0
1572361200,13.29000000000002,Mist,0.0,0.0
1572364800,13.860000000000014,Mist,0.25,0.0
1572368400,14.25,Rain,0.27,0.0
1572372000,14.110000000000014,Mist,0.25,0.0
1572375600,14.450000000000045,Mist,0.33,0.0
1572379200,14.53000000000003,Rain,0.38,0.0
1572382800,14.54000000000002,Rain,0.25,0.0
1572386400,14.29000000000002,Rain,0.26,0.0
1572390000,14.700000000000045,Rain,0.42,0.0
1572393600,14.629999999999995,Mist,0.37,0.0
1572397200,14.650000000000034,Mist,0.32,0.0
1572400800,14.610000000000014,Mist,0.28,0.0
1572404400,14.720000000000027,Mist,0.25,0.0
1572408000,14.840000000000032,Mist,0.0,0.0
1572411600,14.640000000000043,Mist,0.25,0.0
1572415200,14.610000000000014,Mist,0.25,0.0
1572418800,14.610000000000014,Mist,0.25,0.0
1572422400,14.57000000000005,Mist,0.25,0.0
1572426000,14.450000000000045,Rain,0.25,0.0
1572429600,14.700000000000045,Mist,0.0,0.0
1572433200,14.32000000000005,Mist,0.0,0.0
1572436800,14.590000000000032,Mist,0.25,0.0
1572440400,14.970000000000027,Mist,0.26,0.0
1572444000,15.340000000000032,Mist,0.0,0.0
1572447600,16.03000000000003,Mist,0.0,0.0
1572451200,16.600000000000023,Mist,0.0,0.0
1572454800,16.640000000000043,Mist,0.0,0.0
1572458400,16.78000000000003,Mist,0.25,0.0
1572462000,16.82000000000005,Mist,0.0,0.0
1572465600,16.920000000000016,Mist,0.0,0.0
1572469200,16.77000000000004,Mist,0.0,0.0
1572472800,16.350000000000023,Mist,0.0,0.0
1572476400,16.420000000000016,Mist,0.0,0.0
1572480000,15.860000000000014,Mist,0.0,0.0
1572483600,15.879999999999995,Mist,0.0,0.0
1572487200,16.060000000000002,Rain,0.23,0.0
1572490800,16.360000000000014,Rain,0.25,0.0
1572494400,16.29000000000002,Mist,0.0,0.0
1572498000,16.460000000000036,Rain,0.8200000000000001,0.0
1572501600,16.470000000000027,Rain,1.31,0.0
1572505200,16.390000000000043,Rain,0.71,0.0
1572508800,16.379999999999995,Rain,0.32,0.0
1572512400,16.230000000000018,Mist,0.37,0.0
1572516000,15.879999999999995,Rain,1.85,0.0
1572519600,17.0,Rain,0.99,0.0
1572523200,17.77000000000004,Mist,0.42,0.0
1572526800,18.879999999999995,Rain,0.78,0.0
1572530400,19.170000000000016,Rain,0.99,0.0
1572534000,19.629999999999995,Mist,0.0,0.0
1572537600,20.25,Rain,1.01,0.0
1572541200,20.420000000000016,Rain,0.41000000000000003,0.0
1572544800,20.75,Rain,0.25,0.0
1572548400,20.83000000000004,Rain,0.25,0.0
1572552000,20.99000000000001,Rain,0.2,0.0
1572555600,20.850000000000023,Drizzle,0.0,0.0
1572559200,20.860000000000014,Rain,0.0,0.0
1572562800,20.27000000000004,Clouds,0.0,0.0
1572566400,20.32000000000005,Clouds,0.0,0.0
1572570000,20.660000000000025,Rain,0.25,0.0
1572573600,20.760000000000048,Clouds,0.0,0.0
1572577200,21.02000000000004,Clouds,0.0,0.0
1572580800,20.689999999999998,Rain,1.52,0.0
1572584400,20.189999999999998,Rain,0.77,0.0
1572588000,14.04000000000002,Rain,1.01,0.0
1572591600,10.710000000000036,Rain,0.58,0.0
1572595200,8.870000000000005,Rain,0.53,0.0
1572598800,4.53000000000003,Rain,0.2,0.0
1572602400,3.32000000000005,Clear,0.0,0.0
1572606000,3.5500000000000114,Clear,0.0,0.0
1572609600,2.910000000000025,Rain,0.25,0.0
1572613200,4.07000000000005,Clear,0.0,0.0
1572616800,5.390000000000043,Clear,0.0,0.0
1572620400,8.580000000000041,Clear,0.0,0.0
1572624000,9.82000000000005,Clear,0.0,0.0
1572627600,10.680000000000007,Clear,0.0,0.0
1572631200,11.129999999999995,Clear,0.0,0.0
1572634800,11.350000000000023,Clear,0.0,0.0
1572638400,11.300000000000011,Clear,0.0,0.0
1572642000,10.82000000000005,Clear,0.0,0.0
1572645600,9.930000000000007,Clear,0.0,0.0
1572649200,8.850000000000023,Clear,0.0,0.0
1572652800,6.460000000000036,Clear,0.0,0.0
1572656400,5.1299999999999955,Clear,0.0,0.0
1572660000,4.710000000000036,Clear,0.0,0.0
1572663600,3.6899999999999977,Clear,0.0,0.0
1572667200,3.7100000000000364,Clear,0.0,0.0
1572670800,2.8500000000000227,Clear,0.0,0.0
1572674400,2.25,Clear,0.0,0.0
1572678000,2.680000000000007,Clear,0.0,0.0
1572681600,2.7900000000000205,Clear,0.0,0.0
1572685200,2.7600000000000477,Clear,0.0,0.0
1572688800,1.4500000000000455,Clear,0.0,0.0
1572692400,2.140000000000043,Clear,0.0,0.0
1572696000,2.4700000000000273,Clear,0.0,0.0
1572699600,4.170000000000016,Clear,0.0,0.0
1572703200,5.350000000000023,Clear,0.0,0.0
1572706800,6.680000000000007,Clear,0.0,0.0
1572710400,7.400000000000034,Clouds,0.0,0.0
1572714000,8.580000000000041,Clouds,0.0,0.0
1572717600,9.189999999999998,Clouds,0.0,0.0
1572721200,8.930000000000007,Clouds,0.0,0.0
1572724800,9.760000000000048,Clouds,0.0,0.0
1572728400,9.07000000000005,Clear,0.0,0.0
1572732000,7.860000000000014,Clouds,0.0,0.0
1572735600,7.260000000000048,Clouds,0.0,0.0
1572739200,8.730000000000018,Clouds,0.0,0.0
1572742800,7.800000000000011,Clouds,0.0,0.0
1572746400,8.990000000000009,Clouds,0.0,0.0
1572750000,6.060000000000002,Clouds,0.0,0.0
1572753600,5.439999999999998,Clouds,0.0,0.0
1572757200,4.590000000000032,Clear,0.0,0.0
1572760800,4.689999999999998,Clear,0.0,0.0
1572764400,4.420000000000016,Clear,0.0,0.0
1572768000,3.7700000000000387,Clear,0.0,0.0
1572771600,2.9399999999999977,Clear,0.0,0.0
1572775200,2.7800000000000296,Clear,0.0,0.0
1572778800,2.480000000000018,Clear,0.0,0.0
1572782400,2.7200000000000273,Clear,0.0,0.0
1572786000,3.3600000000000136,Clear,0.0,0.0
1572789600,3.8700000000000045,Squall,0.0,0.0
1572793200,6.140000000000043,Clear,0.0,0.0
1572796800,7.300000000000011,Clear,0.0,0.0
1572800400,8.740000000000009,Clouds,0.0,0.0
1572804000,9.379999999999995,Clouds,0.0,0.0
1572807600,9.580000000000041,Clouds,0.0,0.0
1572811200,9.450000000000045,Clouds,0.0,0.0
1572814800,9.370000000000005,Clouds,0.0,0.0
1572818400,9.07000000000005,Clouds,0.0,0.0
1572822000,8.580000000000041,Clouds,0.0,0.0
1572825600,6.770000000000039,Clear,0.0,0.0
1572829200,6.470000000000027,Clear,0.0,0.0
1572832800,5.760000000000048,Clear,0.0,0.0
1572836400,4.730000000000018,Clear,0.0,0.0
1572840000,4.460000000000036,Clear,0.0,0.0
1572843600,4.75,Clear,0.0,0.0
1572847200,3.980000000000018,Clear,0.0,0.0
1572850800,4.270000000000039,Clear,0.0,0.0
1572854400,3.82000000000005,Clear,0.0,0.0
1572858000,4.590000000000032,Clear,0.0,0.0
1572861600,3.640000000000043,Clear,0.0,0.0
1572865200,3.6000000000000227,Clear,0.0,0.0
1572868800,4.25,Clear,0.0,0.0
1572872400,6.740000000000009,Clear,0.0,0.0
1572876000,7.710000000000036,Clear,0.0,0.0
1572879600,8.560000000000002,Clear,0.0,0.0
1572883200,10.0,Clear,0.0,0.0
1572886800,10.610000000000014,Clear,0.0,0.0
1572890400,11.230000000000018,Rain,0.2,0.0
1572894000,11.689999999999998,Clear,0.0,0.0
1572897600,11.760000000000048,Clear,0.0,0.0
1572901200,11.350000000000023,Clear,0.0,0.0
1572904800,10.860000000000014,Rain,0.2,0.0
1572908400,10.610000000000014,Clear,0.0,0.0
1572912000,10.550000000000011,Clear,0.0,0.0
1572915600,10.020000000000039,Clear,0.0,0.0
1572919200,10.32000000000005,Clear,0.0,0.0
1572922800,10.629999999999995,Clear,0.0,0.0
1572926400,10.720000000000027,Clear,0.0,0.0
1572930000,10.900000000000034,Clouds,0.0,0.0
1572933600,10.870000000000005,Clouds,0.0,0.0
1572937200,10.460000000000036,Clear,0.0,0.0
1572940800,10.080000000000041,Clear,0.0,0.0
1572944400,10.379999999999995,Clouds,0.0,0.0
1572948000,10.420000000000016,Clouds,0.0,0.0
1572951600,11.140000000000043,Clouds,0.0,0.0
1572955200,11.939999999999998,Rain,0.11,0.0
1572958800,12.510000000000048,Rain,0.12,0.0
1572962400,13.25,Clouds,0.0,0.0
1572966000,13.760000000000048,Rain,0.2,0.0
1572969600,14.439999999999998,Clouds,0.0,0.0
1572973200,15.090000000000032,Clouds,0.0,0.0
1572976800,15.28000000000003,Clouds,0.0,0.0
1572980400,14.870000000000005,Clouds,0.0,0.0
1572984000,14.75,Clouds,0.0,0.0
1572987600,14.410000000000025,Clear,0.0,0.0
1572991200,13.29000000000002,Clear,0.0,0.0
1572994800,13.04000000000002,Clear,0.0,0.0
1572998400,12.650000000000034,Clear,0.0,0.0
1573002000,12.230000000000018,Clear,0.0,0.0
1573005600,11.660000000000025,Clear,0.0,0.0
1573009200,11.330000000000041,Clear,0.0,0.0
1573012800,10.78000000000003,Clouds,0.0,0.0
1573016400,10.160000000000025,Clouds,0.0,0.0
1573020000,8.730000000000018,Clouds,0.0,0.0
1573023600,6.080000000000041,Clear,0.0,0.0
1573027200,7.1200000000000045,Clear,0.0,0.0
1573030800,5.670000000000016,Clear,0.0,0.0
1573034400,4.580000000000041,Clear,0.0,0.0
1573038000,5.0,Clear,0.0,0.0
1573041600,5.6200000000000045,Clear,0.0,0.0
1573045200,5.600000000000023,Clear,0.0,0.0
1573048800,5.660000000000025,Clear,0.0,0.0
1573052400,6.75,Clear,0.0,0.0
1573056000,8.910000000000025,Clear,0.0,0.0
1573059600,10.020000000000039,Clear,0.0,0.0
1573063200,10.120000000000005,Clear,0.0,0.0
1573066800,10.400000000000034,Clear,0.0,0.0
1573070400,10.480000000000018,Clear,0.0,0.0
1573074000,10.480000000000018,Clear,0.0,0.0
1573077600,9.510000000000048,Rain,0.2,0.0
1573081200,9.5,Clear,0.0,0.0
1573084800,9.160000000000025,Rain,1.2,0.0
1573088400,8.82000000000005,Clear,0.0,0.0
1573092000,8.75,Clear,0.0,0.0
1573095600,8.400000000000034,Clear,0.0,0.0
1573099200,8.189999999999998,Clear,0.0,0.0
1573102800,7.439999999999998,Clear,0.0,0.0
1573106400,6.82000000000005,Clear,0.0,0.0
1573110000,6.090000000000032,Clear,0.0,0.0
1573113600,7.2000000000000455,Clouds,0.0,0.0
1573117200,7.170000000000016,Clouds,0.0,0.0
1573120800,8.580000000000041,Clouds,0.0,0.0
1573124400,8.760000000000048,Clouds,0.0,0.0
1573128000,9.010000000000048,Clouds,0.0,0.0
1573131600,9.210000000000036,Clouds,0.0,0.0
1573135200,9.950000000000045,Clouds,0.0,0.0
1573138800,9.870000000000005,Clouds,0.0,0.0
1573142400,10.950000000000045,Clouds,0.0,0.0
1573146000,11.510000000000048,Clouds,0.0,0.0
1573149600,11.930000000000007,Clouds,0.0,0.0
1573153200,12.810000000000002,Clouds,0.0,0.0
1573156800,12.930000000000007,Clouds,0.0,0.0
1573160400,12.620000000000005,Rain,0.0,0.0
1573164000,11.800000000000011,Rain,0.25,0.0
1573167600,9.400000000000034,Rain,0.39,0.0
1573171200,6.740000000000009,Rain,0.9,0.0
1573174800,6.150000000000034,Rain,0.64,0.0
1573178400,3.5400000000000205,Rain,0.41000000000000003,0.0
1573182000,2.2900000000000205,Rain,0.2,0.0
1573185600,2.340000000000032,Rain,0.14,0.0
1573189200,0.7200000000000273,Clouds,0.0,0.0
1573192800,-0.8299999999999841,Clouds,0.0,0.0
1573196400,-2.0,Clear,0.0,0.0
1573200000,-2.9899999999999523,Clear,0.0,0.0
1573203600,-3.3100000000000023,Clear,0.0,0.0
1573207200,-4.359999999999957,Clear,0.0,0.0
1573210800,-4.199999999999989,Clear,0.0,0.0
1573214400,-5.339999999999975,Clear,0.0,0.0
1573218000,-4.419999999999959,Clear,0.0,0.0
1573221600,-3.759999999999991,Snow,0.0,0.0
1573225200,-3.159999999999968,Clouds,0.0,0.0
1573228800,-2.5,Clouds,0.0,0.0
1573232400,-2.1499999999999773,Clouds,0.0,0.0
1573236000,-1.849999999999966,Clear,0.0,0.0
1573239600,-2.4399999999999977,Clear,0.0,0.0
1573243200,-2.019999999999982,Clear,0.0,0.0
1573246800,-3.2899999999999636,Clear,0.0,0.0
1573250400,-3.9899999999999523,Clear,0.0,0.0
1573254000,-3.849999999999966,Clear,0.0,0.0
1573257600,-4.579999999999984,Clear,0.0,0.0
1573261200,-5.060000000000002,Clear,0.0,0.0
1573264800,-6.310000000000002,Clear,0.0,0.0
1573268400,-6.5,Clear,0.0,0.0
1573272000,-6.899999999999977,Clear,0.0,0.0
1573275600,-6.5,Clear,0.0,0.0
1573279200,-7.5,Clear,0.0,0.0
1573282800,-5.9599999999999795,Clear,0.0,0.0
1573286400,-6.46999999999997,Clear,0.0,0.0
1573290000,-6.159999999999968,Clear,0.0,0.0
1573293600,-6.159999999999968,Clear,0.0,0.0
1573297200,-6.17999999999995,Clear,0.0,0.0
1573300800,-5.029999999999973,Clear,0.0,0.0
1573304400,-3.7199999999999704,Clear,0.0,0.0
1573308000,-1.849999999999966,Clear,0.0,0.0
1573311600,-1.9899999999999523,Clear,0.0,0.0
1573315200,0.08000000000004093,Clear,0.0,0.0
1573318800,0.8600000000000136,Clear,0.0,0.0
1573322400,0.060000000000002274,Clear,0.0,0.0
1573326000,0.4500000000000455,Clear,0.0,0.0
1573329600,0.6899999999999977,Clouds,0.0,0.0
1573333200,0.7700000000000387,Clear,0.0,0.0
1573336800,-0.12000000000000455,Clear,0.0,0.0
1573340400,0.6200000000000045,Clear,0.0,0.0
1573344000,0.4600000000000364,Clouds,0.0,0.0
1573347600,0.0,Clouds,0.0,0.0
1573351200,0.4900000000000091,Clear,0.0,0.0
1573354800,-0.38999999999998636,Clear,0.0,0.0
1573358400,-0.12000000000000455,Clear,0.0,0.0
1573362000,-0.7599999999999909,Clear,0.0,0.0
1573365600,0.2300000000000182,Clouds,0.0,0.0
1573369200,1.080000000000041,Clouds,0.0,0.0
1573372800,1.0500000000000114,Clear,0.0,0.0
1573376400,0.22000000000002728,Clouds,0.0,0.0
1573380000,0.7400000000000091,Clouds,0.0,0.0
1573383600,1.410000000000025,Clouds,0.0,0.0
1573387200,1.4300000000000068,Clouds,0.0,0.0
1573390800,1.990000000000009,Clouds,0.0,0.0
1573394400,3.0300000000000296,Clouds,0.0,0.0
1573398000,4.6299999999999955,Clouds,0.0,0.0
1573401600,5.150000000000034,Clouds,0.0,0.0
1573405200,5.490000000000009,Clouds,0.0,0.0
1573408800,6.430000000000007,Clouds,0.0,0.0
1573412400,8.700000000000045,Clouds,0.0,0.0
1573416000,9.07000000000005,Clouds,0.0,0.0
1573419600,9.129999999999995,Clouds,0.0,0.0
1573423200,8.79000000000002,Clouds,0.0,0.0
1573426800,8.379999999999995,Clouds,0.0,0.0
1573430400,7.720000000000027,Clouds,0.0,0.0
1573434000,7.5400000000000205,Clouds,0.0,0.0
1573437600,8.340000000000032,Clouds,0.0,0.0
1573441200,8.990000000000009,Clear,0.0,0.0
1573444800,7.350000000000023,Clouds,0.0,0.0
1573448400,7.590000000000032,Clouds,0.0,0.0
1573452000,8.740000000000009,Clouds,0.0,0.0
1573455600,8.660000000000025,Clouds,0.0,0.0
1573459200,7.510000000000048,Clouds,0.0,0.0
1573462800,7.720000000000027,Clear,0.0,0.0
1573466400,7.510000000000048,Clear,0.0,0.0
1573470000,7.990000000000009,Clear,0.0,0.0
1573473600,7.930000000000007,Clear,0.0,0.0
1573477200,8.900000000000034,Clear,0.0,0.0
1573480800,10.550000000000011,Clear,0.0,0.0
1573484400,10.939999999999998,Clear,0.0,0.0
1573488000,12.590000000000032,Clear,0.0,0.0
1573491600,13.890000000000043,Clear,0.0,0.0
1573495200,14.410000000000025,Clear,0.0,0.0
1573498800,14.53000000000003,Clear,0.0,0.0
1573502400,14.600000000000023,Clear,0.0,0.0
1573506000,13.860000000000014,Clear,0.0,0.0
1573509600,12.360000000000014,Clear,0.0,0.0
1573513200,12.050000000000011,Clear,0.0,0.0
1573516800,12.29000000000002,Clear,0.0,0.0
1573520400,12.29000000000002,Clear,0.0,0.0
1573524000,12.57000000000005,Clear,0.0,0.0
1573527600,12.629999999999995,Clear,0.0,0.0
1573531200,12.28000000000003,Clear,0.0,0.0
1573534800,12.200000000000045,Clear,0.0,0.0
1573538400,12.310000000000002,Clear,0.0,0.0
1573542000,12.470000000000027,Clear,0.0,0.0
1573545600,12.560000000000002,Clear,0.0,0.0
1573549200,12.480000000000018,Rain,0.0,0.0
1573552800,12.580000000000041,Clear,0.0,0.0
1573556400,12.28000000000003,Clear,0.0,0.0
1573560000,12.5,Rain,0.0,0.0
1573563600,10.010000000000048,Rain,0.29,0.0
1573567200,0.6700000000000159,Rain,0.38,0.0
1573570800,-0.6599999999999682,Rain,0.29,0.0
1573574400,-2.3899999999999864,Rain,0.23,0.0
1573578000,-3.6399999999999864,Rain,0.24,0.0
1573581600,-4.7099999999999795,Rain,0.31,0.0
1573585200,-5.889999999999986,Snow,0.0,0.43
1573588800,-6.319999999999993,Snow,0.0,0.25
1573592400,-5.71999999999997,Clouds,0.0,0.0
1573596000,-5.839999999999975,Clouds,0.0,0.0
1573599600,-6.019999999999982,Clear,0.0,0.0
1573603200,-6.6299999999999955,Clouds,0.0,0.0
1573606800,-7.92999999999995,Clear,0.0,0.0
1573610400,-9.239999999999952,Clear,0.0,0.0
1573614000,-9.75,Clear,0.0,0.0
1573617600,-10.069999999999993,Clear,0.0,0.0
1573621200,-10.769999999999982,Clear,0.0,0.0
1573624800,-10.919999999999959,Clear,0.0,0.0
1573628400,-11.109999999999957,Clear,0.0,0.0
1573632000,-11.149999999999977,Clear,0.0,0.0
1573635600,-11.339999999999975,Clear,0.0,0.0
1573639200,-11.829999999999984,Clear,0.0,0.0
1573642800,-12.079999999999984,Clear,0.0,0.0
1573646400,-12.089999999999975,Clear,0.0,0.0
1573650000,-11.370000000000005,Clear,0.0,0.0
1573653600,-10.67999999999995,Clear,0.0,0.0
1573657200,-9.310000000000002,Clear,0.0,0.0
1573660800,-8.319999999999993,Clear,0.0,0.0
1573664400,-6.529999999999973,Clear,0.0,0.0
1573668000,-5.599999999999966,Clear,0.0,0.0
1573671600,-4.389999999999986,Clear,0.0,0.0
1573675200,-4.389999999999986,Clear,0.0,0.0
1573678800,-4.2099999999999795,Rain,0.5,0.0
1573682400,-4.579999999999984,Clear,0.0,0.0
1573686000,-5.239999999999952,Clear,0.0,0.0
1573689600,-5.239999999999952,Clear,0.0,0.0
1573693200,-5.509999999999991,Clear,0.0,0.0
1573696800,-5.239999999999952,Clear,0.0,0.0
1573700400,-5.909999999999968,Clear,0.0,0.0
1573704000,-5.189999999999998,Clear,0.0,0.0
1573707600,-6.789999999999964,Clear,0.0,0.0
1573711200,-6.139999999999986,Clear,0.0,0.0
1573714800,-4.349999999999966,Clear,0.0,0.0
1573718400,-5.6200000000000045,Clear,0.0,0.0
1573722000,-5.8799999999999955,Clear,0.0,0.0
1573725600,-5.949999999999989,Clear,0.0,0.0
1573729200,-5.2999999999999545,Clear,0.0,0.0
1573732800,-4.96999999999997,Clear,0.0,0.0
1573736400,-1.9899999999999523,Clear,0.0,0.0
1573740000,-0.8100000000000023,Clear,0.0,0.0
1573743600,-0.009999999999990905,Clouds,0.0,0.0
1573747200,0.7600000000000477,Clouds,0.0,0.0
1573750800,1.5300000000000296,Clouds,0.0,0.0
1573754400,2.4500000000000455,Clear,0.0,0.0
1573758000,2.6899999999999977,Clear,0.0,0.0
1573761600,4.090000000000032,Clear,0.0,0.0
1573765200,4.03000000000003,Clear,0.0,0.0
1573768800,3.8600000000000136,Clear,0.0,0.0
1573772400,3.82000000000005,Rain,0.2,0.0
1573776000,3.2700000000000387,Clear,0.0,0.0
1573779600,2.590000000000032,Clear,0.0,0.0
1573783200,2.1000000000000227,Clear,0.0,0.0
1573786800,1.6800000000000068,Clear,0.0,0.0
1573790400,0.8799999999999955,Clouds,0.0,0.0
1573794000,1.07000000000005,Clouds,0.0,0.0
1573797600,1.0600000000000023,Clear,0.0,0.0
1573801200,1.3000000000000114,Clear,0.0,0.0
1573804800,-1.1099999999999568,Clear,0.0,0.0
1573808400,-0.45999999999997954,Clear,0.0,0.0
1573812000,-1.349999999999966,Clear,0.0,0.0
1573815600,-0.6200000000000045,Clear,0.0,0.0
1573819200,-0.8599999999999568,Clear,0.0,0.0
1573822800,-0.08999999999997499,Clear,0.0,0.0
1573826400,1.170000000000016,Rain,0.2,0.0
1573830000,2.400000000000034,Rain,0.0,0.0
1573833600,4.580000000000041,Clear,0.0,0.0
1573837200,5.910000000000025,Clear,0.0,0.0
1573840800,7.420000000000016,Clear,0.0,0.0
1573844400,8.270000000000039,Clear,0.0,0.0
1573848000,8.420000000000016,Clear,0.0,0.0
1573851600,8.32000000000005,Clear,0.0,0.0
1573855200,7.060000000000002,Clear,0.0,0.0
1573858800,6.439999999999998,Clear,0.0,0.0
1573862400,6.100000000000023,Clear,0.0,0.0
1573866000,5.170000000000016,Clear,0.0,0.0
1573869600,4.610000000000014,Clear,0.0,0.0
1573873200,3.3700000000000045,Clear,0.0,0.0
1573876800,1.8600000000000136,Clear,0.0,0.0
1573880400,1.4399999999999977,Clear,0.0,0.0
1573884000,0.4600000000000364,Clear,0.0,0.0
1573887600,0.160000000000025,Clear,0.0,0.0
1573891200,0.6100000000000136,Clear,0.0,0.0
1573894800,-1.4399999999999977,Clouds,0.0,0.0
1573898400,-2.4399999999999977,Clear,0.0,0.0
1573902000,-3.9899999999999523,Clear,0.0,0.0
1573905600,-4.839999999999975,Clear,0.0,0.0
1573909200,-5.0,Clear,0.0,0.0
1573912800,-4.639999999999986,Clear,0.0,0.0
1573916400,-4.069999999999993,Clear,0.0,0.0
1573920000,-2.839999999999975,Clear,0.0,0.0
1573923600,-1.6299999999999955,Clear,0.0,0.0
1573927200,-0.8599999999999568,Clear,0.0,0.0
1573930800,-0.5499999999999545,Clear,0.0,0.0
1573934400,-0.339999999999975,Clear,0.0,0.0
1573938000,-0.8599999999999568,Clear,0.0,0.0
1573941600,-1.6299999999999955,Clear,0.0,0.0
1573945200,-1.669999999999959,Clear,0.0,0.0
1573948800,-2.3899999999999864,Clear,0.0,0.0
1573952400,-3.8899999999999864,Clear,0.0,0.0
1573956000,-4.389999999999986,Clear,0.0,0.0
1573959600,-5.060000000000002,Clear,0.0,0.0
1573963200,-5.96999999999997,Clear,0.0,0.0
1573966800,-6.529999999999973,Clear,0.0,0.0
1573970400,-6.609999999999957,Clear,0.0,0.0
1573974000,-6.639999999999986,Clear,0.0,0.0
1573977600,-7.039999999999964,Clouds,0.0,0.0
1573981200,-7.060000000000002,Clouds,0.0,0.0
1573984800,-7.009999999999991,Clouds,0.0,0.0
1573988400,-7.109999999999957,Clouds,0.0,0.0
1573992000,-5.060000000000002,Clouds,0.0,0.0
1573995600,-4.389999999999986,Clouds,0.0,0.0
1573999200,-4.319999999999993,Clouds,0.0,0.0
1574002800,-2.759999999999991,Clouds,0.0,0.0
1574006400,-1.7399999999999523,Clear,0.0,0.0
1574010000,0.37999999999999545,Clouds,0.0,0.0
1574013600,-0.3599999999999568,Clouds,0.0,0.0
1574017200,0.040000000000020464,Clouds,0.0,0.0
1574020800,0.6400000000000432,Clouds,0.0,0.0
1574024400,0.28000000000002956,Clouds,0.0,0.0
1574028000,-0.19999999999998863,Clouds,0.0,0.0
1574031600,-0.12999999999999545,Clouds,0.0,0.0
1574035200,-0.46999999999997044,Clouds,0.0,0.0
1574038800,-0.9099999999999682,Clouds,0.0,0.0
1574042400,-0.7299999999999613,Clouds,0.0,0.0
1574046000,-0.7199999999999704,Clouds,0.0,0.0
1574049600,-0.5,Clouds,0.0,0.0
